product_id,customer_id,order_id,order_date,amount,name,email,location,category,price
64,409,1836,01-02-2025,4862.07,Kathleen Martinez,alvaradowilliam@hotmail.com,Delhi,Electronics,1298.51
129,112,1837,12-03-2025,4141.15,Joshua Rhodes,ohogan@reynolds-landry.com,Pune,Electronics,1736.54
123,339,1838,06-12-2024,2132.79,Emily Smith,cassandrawilliams@jensen.com,Mumbai,Fashion,1067.22
178,81,1839,15-08-2024,2471.78,Dana Davis,wendy07@gmail.com,Delhi,Home,985.62
77,89,1840,01-12-2024,2914.01,Jonathan Thompson,robertbrown@gmail.com,Hyderabad,Books,465.54
64,397,1841,05-09-2024,931.65,Robert White,berrypamela@wong.com,Bangalore,Electronics,1298.51
26,451,1842,26-02-2025,896.65,Justin Dunn,renee02@hotmail.com,Kolkata,Sports,1252.1
109,29,1843,29-08-2024,3840.01,Spencer Richardson,danielle78@meza.com,Hyderabad,Toys,1181.3
198,456,1844,16-09-2024,4771.08,Lori Gomez,christina35@yahoo.com,Pune,Fashion,1685.14
69,296,1845,31-05-2025,1387.95,Natalie Sanchez,georgetapia@reyes.com,Hyderabad,Sports,903.21
165,413,1846,04-09-2024,2720.93,Kathryn Ross,gonzalezcharles@gmail.com,Kolkata,Fashion,234.27
92,37,1847,14-06-2025,2372.49,Caitlin Nichols,ksmith@hotmail.com,Chennai,Sports,391.42
11,326,1848,15-09-2024,3709.76,Michael Lewis,jerry93@mayer-smith.com,Bangalore,Fashion,303.5
86,372,1849,30-12-2024,3544.66,Judy Clark,youngcharles@yahoo.com,Bangalore,Toys,1555.37
162,454,1850,26-02-2025,403.1,Spencer Whitaker,natalie66@gmail.com,Chennai,Books,1967.66
75,198,1851,24-12-2024,3840.16,Kevin Allen,wrightsarah@frazier.info,Bangalore,Books,867.38
85,176,1852,29-01-2025,613.06,Christopher Wells,lindasanchez@gmail.com,Kolkata,Books,445.25
195,78,1853,25-01-2025,4446.98,Katherine Anderson,chad14@yahoo.com,Bangalore,Electronics,645.55
196,448,1854,19-01-2025,4140.91,Rita Wilson,youngbrandon@ortiz.com,Chennai,Toys,1613.49
69,222,1855,05-08-2025,4178.81,James Miller,james62@hotmail.com,Pune,Sports,903.21
108,197,1856,22-08-2024,3854.22,Cheyenne Jimenez,mark33@hotmail.com,Bangalore,Home,1106.29
1,185,1857,02-07-2025,329.04,Christine Franklin,corey16@hotmail.com,Hyderabad,Sports,214.85
26,119,1858,24-11-2024,2766.73,Stephen Smith,garciarichard@hardy.com,Bangalore,Sports,1252.1
5,130,1859,14-09-2024,1470.45,Tamara Byrd,michelleholmes@mahoney-kennedy.org,Pune,Fashion,497.41
115,378,1860,08-10-2024,4246.87,Susan Flores,ogonzalez@yahoo.com,Bangalore,Fashion,591.4
87,232,1861,02-02-2025,3480.95,Jordan Fowler,bmoore@yahoo.com,Chennai,Sports,376.53
25,263,1862,09-12-2024,3722.94,Corey Wilson,rachel33@jones.org,Kolkata,Sports,568.65
160,117,1863,29-03-2025,4260.02,Joseph Long,fharris@hotmail.com,Pune,Sports,179.91
131,356,1864,17-03-2025,2763.89,Sarah White,myu@leach-fisher.org,Mumbai,Books,783.3
96,464,1865,04-08-2025,2811.22,Raven Jordan,dylan98@hotmail.com,Bangalore,Books,1547.14
55,373,1866,17-01-2025,2143.41,Matthew Gilbert,petersonlaura@miller-black.com,Kolkata,Sports,267.1
52,313,1867,05-11-2024,3189.39,Kyle Simpson,mjuarez@gmail.com,Delhi,Home,742.06
15,197,1868,12-08-2025,4376.26,Cheyenne Jimenez,mark33@hotmail.com,Bangalore,Toys,884.08
45,235,1869,22-11-2024,2540.12,Mr. Jeffrey Morris,david82@gmail.com,Mumbai,Home,695.78
105,371,1870,16-11-2024,3175.07,Collin Petty,kaufmanjohn@hall-lane.com,Mumbai,Sports,237.93
57,275,1871,24-08-2024,4047.8,Alicia Simpson,nsanders@davis.com,Kolkata,Sports,978.1
60,382,1872,27-07-2025,1179.63,Vincent Golden,samuelsmith@yahoo.com,Chennai,Home,451.04
45,5,1873,28-10-2024,1420.61,Paul Bright,lorimontoya@wong.org,Hyderabad,Home,695.78
55,459,1874,07-04-2025,4443.02,Roberto Cuevas,sevans@hotmail.com,Hyderabad,Sports,267.1
188,304,1875,24-11-2024,4539.96,Michael Cunningham,tiffanywolfe@hotmail.com,Bangalore,Sports,1256.4
78,248,1876,21-05-2025,3484.9,Steven Chan,bsmith@gmail.com,Chennai,Home,594.47
15,363,1877,07-12-2024,2951.53,Shannon Noble,usalazar@gmail.com,Mumbai,Toys,884.08
94,88,1878,17-01-2025,2458.3,Kayla Lopez,lynnlutz@hotmail.com,Pune,Sports,608.44
141,373,1879,21-05-2025,1935.77,Matthew Gilbert,petersonlaura@miller-black.com,Kolkata,Electronics,706.4
167,411,1880,08-12-2024,830.68,Theresa Dillon,pholmes@hotmail.com,Chennai,Electronics,436.33
167,434,1881,22-05-2025,152.07,Cory Wise,ujenkins@carlson-davis.com,Delhi,Electronics,436.33
81,188,1882,24-03-2025,511.18,Elizabeth Ruiz,andrewsevan@bailey.com,Mumbai,Fashion,1893.81
46,190,1883,04-05-2025,4252.9,Joshua Flores,samantha50@stokes-roberts.com,Chennai,Home,1787.61
55,68,1884,10-04-2025,232.98,Ana Navarro,sarahopkins@cunningham-smith.com,Pune,Sports,267.1
157,63,1885,11-11-2024,1412.74,Sharon Jimenez,kturner@gmail.com,Mumbai,Electronics,1888.15
12,379,1886,06-11-2024,4919.69,Anthony Allen,kolson@hotmail.com,Bangalore,Toys,145.47
46,267,1887,13-12-2024,2376.51,Cindy Perkins,ellisjulie@dawson.org,Kolkata,Home,1787.61
17,126,1888,29-09-2024,2202.58,Melissa Williams,dawsonmatthew@austin-bird.com,Mumbai,Books,1566.45
150,348,1889,23-09-2024,3299.64,Ann Mccullough,wrightvictor@gmail.com,Pune,Sports,1904.47
142,115,1890,19-06-2025,3673.22,Julie Olsen,thomasharris@yahoo.com,Chennai,Fashion,1995.74
177,142,1891,11-11-2024,3954.13,Melissa Hoffman,richard37@gmail.com,Bangalore,Fashion,582.83
98,437,1892,08-05-2025,3170.7,Kristina Miller,rachelburns@hotmail.com,Chennai,Electronics,1273.43
48,295,1893,25-09-2024,1954.31,Debra Jennings,watsonjoshua@hotmail.com,Chennai,Sports,293.93
68,17,1894,26-08-2024,4263.32,Christopher Wheeler,agonzalez@yahoo.com,Pune,Electronics,541.62
43,100,1895,27-09-2024,2431.54,Luis Wilson,emily37@yahoo.com,Delhi,Books,345.24
178,216,1896,07-02-2025,151.75,Michelle Maddox,teresa20@hotmail.com,Chennai,Home,985.62
179,357,1897,02-08-2025,2528.5,Dr. Dakota Campbell,debralane@hotmail.com,Pune,Home,1217.34
6,256,1898,25-05-2025,483.66,Matthew Smith,monicaferguson@gmail.com,Hyderabad,Fashion,1321.17
120,439,1899,20-01-2025,2940.28,Shawn Johnson,imoore@hotmail.com,Mumbai,Sports,1102.52
8,358,1900,02-09-2024,290.29,Julie Martin,alozano@gmail.com,Kolkata,Home,1687.06
6,203,1901,24-03-2025,3591.98,George Hernandez,samanthastephenson@abbott-hawkins.com,Hyderabad,Fashion,1321.17
38,383,1902,06-06-2025,2962.15,Brittany Vincent,sburke@gmail.com,Bangalore,Fashion,157.48
95,33,1903,18-04-2025,377.77,Stephanie Hernandez,wisejeremy@ortega-dyer.com,Delhi,Fashion,1507.4
165,138,1904,09-09-2024,3868.72,Daniel Stevens,udavis@johnson-kelly.com,Chennai,Fashion,234.27
85,496,1905,30-04-2025,1311.3,Victor Logan,carolyn97@hotmail.com,Delhi,Books,445.25
120,371,1906,30-11-2024,133.3,Collin Petty,kaufmanjohn@hall-lane.com,Mumbai,Sports,1102.52
61,399,1907,26-03-2025,2498.48,Timothy Mitchell,ocruz@hotmail.com,Mumbai,Toys,159.71
18,104,1908,22-07-2025,805.24,Samantha Perry,curtismichelle@gmail.com,Mumbai,Electronics,181.06
23,103,1909,20-12-2024,4671.9,Tanya Mooney,qmorris@hotmail.com,Kolkata,Sports,410.81
90,439,1910,25-12-2024,916.71,Shawn Johnson,imoore@hotmail.com,Mumbai,Home,1199.96
141,207,1911,24-08-2024,4282.79,Peggy Mitchell,vstafford@bryant.biz,Delhi,Electronics,706.4
16,231,1912,27-02-2025,943.34,Lisa Henderson,jeffrey34@hotmail.com,Delhi,Sports,973.59
46,355,1913,11-06-2025,3384.11,Deborah Larsen,vfry@hotmail.com,Hyderabad,Home,1787.61
117,401,1914,28-04-2025,1351.28,Anthony Townsend,orogers@gmail.com,Pune,Sports,1745.92
5,106,1915,25-02-2025,125.7,Kimberly Avila,darius33@hotmail.com,Kolkata,Fashion,497.41
169,152,1916,27-04-2025,3546.03,Anna Jackson,stephanie23@hotmail.com,Delhi,Books,541.84
198,7,1917,07-06-2025,1153.66,Kari Curry,andrew76@gmail.com,Bangalore,Fashion,1685.14
32,440,1918,15-10-2024,1156.57,Malik Snyder,sherryvargas@yahoo.com,Pune,Sports,1197.12
198,144,1919,26-08-2024,3500.85,Daniel Reynolds,katieroberson@gmail.com,Kolkata,Fashion,1685.14
189,105,1920,10-06-2025,4874.1,William Love,kyle61@valdez.info,Delhi,Books,695.07
187,410,1921,16-09-2024,1767.77,Edward Young,gwalters@yahoo.com,Mumbai,Books,328.2
69,489,1922,09-02-2025,4248.28,Melanie Bender,eescobar@hotmail.com,Kolkata,Sports,903.21
69,45,1923,15-01-2025,718.2,Austin Dyer,pamela72@fisher.net,Chennai,Sports,903.21
14,477,1924,07-09-2024,910.99,Susan Bates,rachelperez@willis.com,Hyderabad,Fashion,135.19
42,476,1925,10-08-2025,4661.55,Kevin Levy,pblake@gmail.com,Kolkata,Toys,237.24
125,3,1926,14-02-2025,2387.41,Tiffany Melton,keithbutler@mathews.info,Kolkata,Books,464.33
50,453,1927,09-03-2025,1235.08,Becky Simmons,vcampos@thompson-fernandez.info,Pune,Electronics,239.79
103,433,1928,28-06-2025,900.99,Amanda Roach MD,shannon10@williams-cooper.com,Hyderabad,Fashion,458.28
57,156,1929,17-02-2025,1307.24,Thomas Morrison,dominique44@wilson.com,Bangalore,Sports,978.1
94,214,1930,29-04-2025,4720.6,Lisa Butler,meganprice@hotmail.com,Mumbai,Sports,608.44
9,209,1931,30-09-2024,296.3,Joel Olson,grichard@gmail.com,Kolkata,Electronics,1575.26
101,350,1932,23-03-2025,213.84,Melissa Peterson,margaretrodriguez@carlson.com,Delhi,Toys,808.97
75,9,1933,17-02-2025,4834.02,David Meza,eddie27@gmail.com,Mumbai,Books,867.38
6,394,1934,12-06-2025,4838.07,Phillip Smith,brownrachel@hotmail.com,Delhi,Fashion,1321.17
27,300,1935,09-01-2025,2434.74,Alyssa Black,colinlopez@gmail.com,Pune,Electronics,60.77
76,373,1936,19-10-2024,241.4,Matthew Gilbert,petersonlaura@miller-black.com,Kolkata,Books,228.99
131,119,1937,11-03-2025,1721.69,Stephen Smith,garciarichard@hardy.com,Bangalore,Books,783.3
91,55,1938,07-02-2025,2486.79,Jasmine Russell,fisherkatherine@lang-simmons.net,Chennai,Sports,998.63
133,36,1939,29-06-2025,2304.14,Charles Reyes,thomas14@yahoo.com,Delhi,Books,1567.95
95,409,1940,17-11-2024,267.42,Kathleen Martinez,alvaradowilliam@hotmail.com,Delhi,Fashion,1507.4
32,65,1941,25-06-2025,1268.15,David Gonzales,johnsmelissa@gmail.com,Mumbai,Sports,1197.12
69,27,1942,02-09-2024,4715.96,Lawrence Morales,jenningsjeffrey@gray.biz,Delhi,Sports,903.21
191,415,1943,13-01-2025,815.1,Tracy Garcia,john48@hotmail.com,Bangalore,Electronics,1226.48
182,29,1944,11-08-2025,2920.9,Spencer Richardson,danielle78@meza.com,Hyderabad,Electronics,1866.01
133,332,1945,16-06-2025,816.93,Gregory Stone,melissa86@yahoo.com,Pune,Books,1567.95
170,182,1946,04-10-2024,1877.25,Larry Strong,lindsay33@gmail.com,Bangalore,Books,1552.51
123,24,1947,13-12-2024,3367.04,Cathy Moore,holmestanner@hotmail.com,Delhi,Fashion,1067.22
140,56,1948,18-12-2024,4401.66,Paul Aguirre,mmckee@rivera.net,Pune,Electronics,998.46
198,121,1949,22-12-2024,4430.83,Jennifer Wagner,matthewpittman@malone.com,Hyderabad,Fashion,1685.14
57,358,1950,25-08-2024,1322.36,Julie Martin,alozano@gmail.com,Kolkata,Sports,978.1
162,346,1951,10-07-2025,1695.08,James Reeves,cparker@gmail.com,Pune,Books,1967.66
165,384,1952,31-05-2025,1927.87,Dalton Morris,tonyasmith@yahoo.com,Mumbai,Fashion,234.27
1,129,1953,06-12-2024,2679.8,Crystal Smith,anthony25@smith.com,Mumbai,Sports,214.85
193,192,1954,15-08-2024,155.26,Garrett Taylor,gkim@hotmail.com,Chennai,Books,784.58
12,454,1955,29-08-2024,877.08,Spencer Whitaker,natalie66@gmail.com,Chennai,Toys,145.47
35,111,1956,13-06-2025,2062.51,Kara Patterson,sabrina31@lopez.net,Chennai,Electronics,1639.46
56,250,1957,15-07-2025,2898.96,Shannon Pham,joseph68@kemp.info,Bangalore,Books,1029.48
91,155,1958,05-07-2025,1019.24,Dustin Gutierrez,xbyrd@shaw.com,Bangalore,Sports,998.63
38,120,1959,25-01-2025,2740.23,Marcus Dickerson MD,ocarr@davis.biz,Chennai,Fashion,157.48
136,210,1960,22-11-2024,407.61,Tammy Hunter,bradleypratt@gmail.com,Delhi,Home,1249.83
74,224,1961,27-06-2025,2088.77,Megan Johnson,afrey@kelley.biz,Bangalore,Toys,1998.31
152,254,1962,19-05-2025,3829.86,Lisa Ray,wilsonkatherine@hunter.net,Kolkata,Sports,550.06
26,38,1963,22-04-2025,2163.1,Patrick Silva,shannon45@munoz.com,Bangalore,Sports,1252.1
199,36,1964,26-10-2024,2324.37,Charles Reyes,thomas14@yahoo.com,Delhi,Fashion,1017.52
103,387,1965,02-07-2025,4826.4,Jerome Bush,patricia01@montoya-fuller.com,Bangalore,Fashion,458.28
168,385,1966,18-09-2024,3155.75,Benjamin King,vnguyen@anderson.com,Delhi,Home,510.04
60,90,1967,21-11-2024,2471.57,Mark Montoya,oedwards@hardin.com,Pune,Home,451.04
5,149,1968,25-05-2025,708.43,Susan Boyd,jessicatorres@gmail.com,Delhi,Fashion,497.41
24,45,1969,20-03-2025,4746.76,Austin Dyer,pamela72@fisher.net,Chennai,Fashion,1285.37
77,1,1970,04-11-2024,4597.55,Jose Cooper,martinezlisa@yahoo.com,Pune,Books,465.54
189,165,1971,19-10-2024,1943.09,Dominique Browning MD,johnsonjennifer@maynard.com,Chennai,Books,695.07
42,231,1972,17-05-2025,1647.29,Lisa Henderson,jeffrey34@hotmail.com,Delhi,Toys,237.24
113,285,1973,20-07-2025,3410.3,Richard Carrillo,jacquelinekennedy@rodriguez.com,Chennai,Fashion,395.76
38,217,1974,12-09-2024,3934.85,Melinda Flores,teresabaker@heath.biz,Chennai,Fashion,157.48
121,296,1975,30-05-2025,1847.29,Natalie Sanchez,georgetapia@reyes.com,Hyderabad,Sports,1739.18
81,312,1976,08-08-2025,4943.2,Samuel Phillips,madisonmyers@byrd.com,Kolkata,Fashion,1893.81
111,401,1977,08-07-2025,1574.22,Anthony Townsend,orogers@gmail.com,Pune,Home,527.04
152,477,1978,28-09-2024,4385.08,Susan Bates,rachelperez@willis.com,Hyderabad,Sports,550.06
180,263,1979,23-03-2025,189.96,Corey Wilson,rachel33@jones.org,Kolkata,Home,858.95
31,93,1980,29-01-2025,3743.99,Brenda Villegas,lsheppard@lawrence.info,Hyderabad,Books,396.28
125,194,1981,23-12-2024,771.85,Ryan Taylor,jwhite@yahoo.com,Chennai,Books,464.33
11,482,1982,01-03-2025,3754.56,Richard Johnston,santiagojennifer@hotmail.com,Kolkata,Fashion,303.5
36,307,1983,18-04-2025,3122.42,Anthony White,nsanchez@rios-oliver.com,Bangalore,Fashion,1997.54
174,88,1984,05-05-2025,952.21,Kayla Lopez,lynnlutz@hotmail.com,Pune,Home,138.93
14,471,1985,22-01-2025,2629.17,Nicole Moore,xwilliams@kline.info,Kolkata,Fashion,135.19
11,295,1986,14-02-2025,559.63,Debra Jennings,watsonjoshua@hotmail.com,Chennai,Fashion,303.5
49,494,1987,10-01-2025,1434.07,Jessica Bishop,echaney@gmail.com,Kolkata,Toys,824.6
169,408,1988,25-12-2024,4977.16,Tristan Sanchez,wgoodwin@miller.com,Chennai,Books,541.84
26,277,1989,28-11-2024,3323.97,Maria Hunter,glendacoleman@tucker.com,Delhi,Sports,1252.1
177,130,1990,15-01-2025,3428.49,Tamara Byrd,michelleholmes@mahoney-kennedy.org,Pune,Fashion,582.83
119,328,1991,08-08-2025,2699.72,Carla Cain,mpugh@yahoo.com,Pune,Sports,455.96
163,70,1992,06-01-2025,2337.25,Carolyn Joseph,qhernandez@gmail.com,Mumbai,Books,330.66
199,310,1993,14-09-2024,1690.52,Gabriel Nelson,vanessa87@hotmail.com,Hyderabad,Fashion,1017.52
14,167,1994,22-08-2024,2503.98,Anthony Davis,nwu@vaughn.com,Pune,Fashion,135.19
109,143,1995,24-06-2025,4971.91,Philip Ramirez,jeremybraun@mclaughlin.biz,Bangalore,Toys,1181.3
30,61,1996,21-10-2024,3642.17,Sarah Thomas,aking@yahoo.com,Bangalore,Toys,314.02
64,28,1997,06-12-2024,4438.72,Randy Henderson,joshua25@yahoo.com,Hyderabad,Electronics,1298.51
140,414,1998,22-03-2025,1809.33,Jason Barry,brittany84@jones.com,Pune,Electronics,998.46
113,297,1999,28-09-2024,2085.24,Thomas Brown,ljackson@yahoo.com,Hyderabad,Fashion,395.76
182,262,2000,08-05-2025,2245.12,Crystal Thomas,andersonnancy@gmail.com,Bangalore,Electronics,1866.01
